,mf1,mf2,mf3,mf4,mf5,mf6,mf7,mf8,mf9,mf10,mf11,mf12,mf13,mf14,mf15,mf16,mf17,mf18,mf19,mf20,std1,std2,std3,std4,std5,std6,std7,std8,std9,std10,std11,std12,std13,std14,std15,std16,std17,std18,std19,std20,Emotion,code
428,-715.2491852,67.55206968,13.25262537,21.25298902,6.823008668,6.160636156,7.371212681,-4.246826493,-0.525368789,-1.0054547520000001,-0.542454572,-6.91772452,-1.336030234,-1.786692399,-0.354935755,-3.138935585,-2.9383114260000003,3.653567771,1.036036652,2.776983608,160.93017790000002,49.19422444,28.20328791,24.574275699999998,16.8012019,16.17230942,13.03530907,16.37869665,13.78720576,12.67350783,8.951689971,15.90028733,9.144366852000001,9.477527388,7.878255789,8.742276307000001,8.941408984,6.632741854,7.01081853,5.662157391,female_calm,1
429,-714.7599474,64.12716938,17.18455655,20.68794049,8.122873361,8.80648798,6.256925904,-3.580919363,-2.441746229,-0.728589136,-0.5978963620000001,-5.751887568,-1.319151932,-0.6755123120000001,-3.5320497019999997,-2.485183049,-1.235299124,2.745696193,1.3404148409999999,2.491869545,157.296497,57.13470078,29.77681684,24.01090229,18.31872878,17.52870026,15.85038382,17.11667763,12.93548303,12.60819958,8.708599495,13.35828136,8.439725106000001,6.866539671,9.056057029,8.797925288,8.528181874,6.28343498,7.107811842,5.742123818,female_calm,1
430,-713.9039437000001,66.07352627,13.90319275,22.20009266,6.460725404,6.7686431439999994,3.38864611,-5.742837392,0.8098269690000001,-1.422573275,-1.01872316,-7.452983962,-1.4620451490000002,-0.317825961,-1.567670757,-2.026458072,-2.5838931240000003,2.971974849,2.296177094,3.414741897,165.0565694,50.507824799999995,29.83263961,23.15564126,20.61117795,17.17441903,16.42258508,16.36591357,11.30206767,12.42608515,10.90339675,16.36039336,8.178662085,8.420478759,7.769871061,9.369234448,9.828060581,7.48930405,8.693271273999999,6.292658692000001,female_calm,1
431,-647.4295268999999,62.51511495,-7.338790968,19.04976106,6.878520825,1.06716183,1.12286745,-6.887896445,1.654309078,-1.8092992559999999,-0.033531177,-2.72652061,-0.878569136,1.116939296,-2.099977972,-1.6245435169999998,-2.797467527,2.3171872909999998,-0.309493995,3.188779505,184.3304982,58.77850532,39.78186102,20.48441237,16.18633672,20.27692739,15.26248509,18.9218038,13.04378758,12.92939526,10.91325699,11.73697888,10.22694554,7.603650547999999,8.493486594,8.562451856000001,9.396947324,6.697712642999999,9.719335156,5.952784557999999,female_happy,4
432,-639.7572779,55.41617187,-8.050560818,21.95769476,5.674501638,-2.031846324,1.3568030290000002,-5.533029037,0.34039122299999997,-0.307836658,-0.292073278,-2.909995337,-0.589598263,1.081231841,-0.552030039,-2.2094650280000003,-2.420133803,2.484719723,-1.3973507490000001,2.129769391,175.3652101,51.83259199,39.07276974,22.8217195,15.4878976,17.9773396,16.22264554,18.27929877,13.72226642,12.76829003,10.37094722,12.96896737,11.1086104,7.5495988579999995,8.750475727000001,10.4663799,10.06199196,6.631585156,9.758662213,6.0482051839999995,female_happy,4
433,-657.5449541,58.88891041,0.527194365,19.25239971,9.221684216,-0.885754543,1.176612953,-7.096461507999999,0.567935436,-1.51741833,-1.7022229130000002,-2.147379265,-2.3465855380000002,2.301374421,-1.3978393169999999,-2.920817365,-3.2997344839999996,2.4964091230000003,-3.317996356,2.5795298769999997,182.1477298,56.26394778,36.66451216,17.26708972,16.54509053,21.72754225,15.77162659,21.79814514,14.15953039,14.8692076,13.851916500000002,12.34519686,12.1073879,7.076987298,8.894368934,9.870505999999999,9.506675,6.389464066,11.5970311,6.164844625,female_happy,4
434,-628.3971297,51.99336478,-7.66795668,14.61359607,8.483180536,-3.5830517939999997,-3.038887003,-9.347825828,-0.873008969,-2.599229027,-2.118315291,-1.447304615,-1.921089421,2.0772396840000003,-1.2553299709999999,-2.054894977,-2.038382264,2.622692813,-1.153739488,3.303217318,175.94465369999998,54.11272663,37.57441036,18.96960305,16.93069309,19.99211259,17.08846036,19.63031981,14.04820361,16.16441566,12.47118895,11.91756249,10.1194623,7.990283235,8.480442099,9.399175033999999,9.458386771,7.510504163999999,10.13937533,6.180027819,female_happy,4
435,-539.1076684,50.02564161,-21.76447204,8.975465486000001,2.35620605,-9.230092605,-0.551424355,-10.97419358,-1.683295624,-2.560206668,-7.058529851,-4.110211695,-2.3331586019999997,2.085859142,-1.909129487,-2.195506811,-2.222203329,2.7355625860000004,-0.25039655899999996,5.550832624,162.53161200000002,46.27716321,42.11252596,17.44402974,17.33835934,21.60288539,15.39175264,16.86661533,12.33356568,15.89694971,12.4236962,11.16958195,12.199053,8.837468582,10.23944308,9.520179102,10.6267401,7.908248523999999,10.933106800000001,7.800131801,female_happy,4
436,-549.4516222999999,47.36501956,-21.17625878,16.02478094,2.396515422,-6.265670457000001,2.547695623,-5.088585584,-0.507403967,-1.804695837,-5.011478578,-2.164328341,-2.253918832,2.830037315,-1.269351622,-2.1001020230000003,-1.212012747,1.288703145,-0.398730574,3.848252383,169.5075115,47.1941526,38.508931,20.90865054,17.52276878,19.02495762,14.76479995,15.70927232,12.87009924,12.0114379,12.15456543,10.73545409,12.63225972,9.177917093,8.268287227,9.438011083,8.628336629,7.53093442,8.995173091,7.1747701589999995,female_happy,4
437,-520.7725952,43.16855112,-21.62366896,11.137411,3.0905013230000002,-10.45434026,-3.415761766,-12.15266275,-3.910528598,-4.477158642,-9.382050552,-3.2302687239999996,-4.901377511000001,-0.186560647,-3.0510678789999996,-4.626848784,-2.985648448,1.784183707,-2.030378285,2.456474584,160.5206353,46.55985952,43.93758466,21.3721323,18.85736623,22.35201128,19.03590691,20.33880025,12.46428033,15.56214255,14.45865841,11.74768118,13.23126291,9.158671594,8.948192517,10.24351079,10.40867695,8.539886127,10.86765159,7.950470166000001,female_happy,4
438,-542.8575845,50.06601159,-23.38299136,9.492647307999999,1.138164839,-11.27437182,-4.156310641,-12.76624099,-4.753968073999999,-2.452110522,-10.03430358,-5.184205183,-6.022115512999999,0.5783671260000001,-2.20406096,-2.853035086,-1.6764351999999998,1.0210475890000001,-1.651378065,4.306590208,153.99814919999997,48.42778058,39.15561706,20.8609059,17.30651312,22.7481268,17.51670819,20.18915749,12.86335853,16.23358754,15.62995814,11.94121794,14.83132424,9.457159789,10.98708805,10.32346431,10.69822541,8.549280505,10.4132725,9.304069392999999,female_happy,4
439,-724.7820687000001,61.67817817,15.73279388,19.52176954,13.80181381,7.087087531,3.564661122,-3.7338679960000003,-0.512419747,-0.555995249,0.467749973,-6.666660581,2.2371723059999997,0.611317792,1.216962893,-0.23696038100000003,-1.639801036,4.3117419439999995,1.5736351999999998,4.700173738,153.5523082,45.67663351,30.23974934,24.64469684,16.36827404,18.77237778,14.93794694,15.66721507,12.78884901,13.07334488,11.66326639,14.24635983,7.579188959,8.382097495,7.918074517999999,8.228962923,10.6800865,5.9441267060000005,9.354876952,4.628666737,female_sad,6
440,-733.2018352000001,71.18523741,11.90754505,23.83428996,8.104363621000001,4.701206246,4.922194922,-3.8716961989999996,1.205995474,-2.299354852,0.330766414,-2.268038675,1.425248743,0.902164407,0.614097453,0.037174793,-0.401434749,2.9197777069999997,0.9300361540000001,4.343096155,159.91885449999998,46.94984147,28.9336917,21.85384907,18.78389242,16.83394662,14.84271459,18.64657524,13.57872577,13.46439577,10.7795586,13.76601944,7.215789577000001,6.957056275,8.379702846,7.116976612999999,7.651713251,6.553429396,7.112450592,4.524440528,female_sad,6
441,-729.0194134999999,60.694241399999996,15.875195199999999,19.31338364,11.62011392,7.26504624,3.875895327,-7.75674478,-2.162082858,1.5258542430000002,0.052152365,-1.860357637,-0.519094001,2.071560107,0.481344024,-0.14883444099999998,0.327256282,3.9701163530000003,-0.018143445,3.9182016969999998,157.2921105,52.68924377,24.65737159,22.77350626,12.30443465,18.61232449,14.27934291,20.44606488,12.74341822,11.22750857,11.18216052,11.21592307,7.562830422999999,6.112886349,8.548057162000001,7.564003805,9.433735002,7.6476362579999995,10.38002992,4.8007527869999995,female_sad,6
442,-727.1122832000001,71.08315182,14.38394827,19.59025743,11.60434443,7.559809361,-0.11977713400000001,-8.328124509,-3.052792437,2.32916016,2.717230067,-6.891145326,1.427830185,2.307442053,1.0356314290000002,0.915965721,0.062827912,7.3468706379999995,5.337486966,5.657518635,160.503897,50.50062921,23.72852165,23.14230673,15.97712184,19.51102901,14.23167921,16.3449357,11.14118126,12.20684624,8.76538381,12.87564967,6.820142209,8.775991334,8.684201887,8.311514512999999,9.951987737,6.228421324,11.38008427,9.094259138,female_sad,6
443,-634.9806607999999,61.30449865,-8.467610045,16.30922812,10.00301064,-3.984691585,-5.288989704,-17.59727897,-2.238245411,3.388321253,-7.699706998,-4.422833792,-0.559475825,0.71184401,-0.725383813,-1.558929772,-1.613522336,7.219049538999999,6.56168454,8.912859596,123.6446443,47.41333003,28.77125822,20.81251498,14.40246185,19.92372105,15.57494121,16.98671663,12.73111411,11.86785758,13.12318414,9.217126726,12.79471198,8.30746715,9.162829096,11.35218686,11.12874616,7.3725972220000004,11.36965137,13.02596602,female_sad,6
444,-631.7082272999999,57.81244051,-4.768078846,16.79904463,8.447084268,-2.606080969,-2.49035398,-16.61860077,-6.383767825,3.0154899939999997,-4.969042403,-2.96945997,0.419781115,1.585796629,0.444347566,-0.21742733600000003,-2.7287741710000004,6.449055467000001,3.8347098280000003,7.104996513,135.49657919999999,47.97064187,30.69638798,18.73691541,13.190712300000001,22.20141548,13.89309628,21.73544528,13.18101111,11.25079708,15.39847504,10.92265291,10.80438305,8.897587954,9.717618095,9.203009839,9.766111523,7.461676767999999,9.463445624,7.969890249,female_sad,6
445,-665.137753,59.7078459,-1.454691094,16.2524808,9.662986315,-0.258321462,0.84080535,-11.60482345,-3.87919188,5.611329642,-7.578393005,-1.260666835,-0.32965254899999996,2.389077818,-0.616294433,-1.0130414159999999,-1.647693719,4.448144661000001,0.746336268,4.52684776,159.6912101,52.56348487,33.02160165,17.39163453,14.99191315,23.81728072,18.61138999,22.7965206,15.11252066,9.063371107,15.65958326,10.31812292,11.80718995,7.1885740160000005,8.299769099,10.26537111,10.02911215,4.400360878,7.962413937999999,7.940249207999999,female_sad,6
446,-634.9535201,67.46168069,-2.733886868,16.78439963,9.524966605,1.016109075,-3.5929318169999998,-21.77104885,-6.954506286,8.178747078999999,-7.909748205,-4.652177106,0.046372879000000006,4.245155683999999,1.927525196,-0.175173411,-4.197199598,7.307410964,3.038058041,6.663432662999999,140.9322803,53.25174912,34.32605809,19.038610000000002,19.04757339,22.85624133,17.62228647,22.83634837,14.59148694,11.22417116,16.26971218,9.135917232,12.704015,10.01411713,10.57006718,10.15032935,10.54544638,6.182015689,11.21827021,10.43399382,female_sad,6
447,-564.9083187000001,52.95024633,-6.261466657000001,11.41617707,-1.041988073,-1.889527384,5.585585453999999,-7.472371093,-2.068411491,-2.247915521,-2.63076201,-3.493884579,-2.3049873880000002,2.88887148,-0.905480455,-0.35251585700000004,1.071788896,0.261445837,0.42864458,3.70797224,175.4068896,55.88894762,30.44647671,26.2149973,19.12650072,18.28937704,13.32995947,17.39043165,11.04308184,12.69756708,12.57688363,9.858367186,11.11772371,6.653529175,9.411940796,9.432849404,6.985292747999999,7.519701721000001,9.536299384,7.047059644,female_angry,0
448,-540.0993701,46.54709901,-0.754332188,12.65714574,-7.150283581,-3.039480142,6.819526933,-4.381490725,-3.770067827,-3.975884981,-1.327057161,-1.879068065,-1.278870529,1.504544165,-2.57552074,0.320770723,0.07992609099999999,0.47774404200000004,-0.343803916,2.1895920909999997,152.1482987,54.74131221,27.85530632,26.21545092,19.43999841,17.60703106,10.91445941,14.5740416,10.90223162,11.86106727,12.0140413,8.210652124,10.47011773,5.493265476,9.45062306,9.639080268999999,7.4428249189999995,7.114039589,7.4492020860000006,5.6280714320000005,female_angry,0
449,-600.4872847999999,47.03101925,8.274138548,11.5483604,-0.638375614,0.296466045,7.37660689,-5.87546683,-4.080993888,-2.918781161,-1.8566169190000001,-1.3771701509999998,-1.04559268,1.101396083,-1.139967601,1.4002569180000002,0.593854228,0.673858631,-0.264224927,3.606997302,176.2653157,58.94094258,23.13510469,24.46315833,19.2138557,18.88750512,12.6240591,16.98982797,13.70986826,14.27053522,13.08208407,11.16959145,11.10213263,8.30334419,9.939789263,9.969038262,7.808191571,6.839477897999999,8.897709718,6.659645123,female_angry,0
450,-587.3616369,45.87744601,8.389755467999999,11.8094263,-1.277216033,-2.363771675,6.329958846,-6.048760405,-5.474515802000001,-3.3644932689999996,-3.581805732,-3.2016155289999997,-2.624698534,1.036303246,-3.6423946089999997,0.84720943,-0.527370425,-0.37203816,-0.36798935899999996,2.413411224,175.9805019,59.92230391,23.77586527,23.10237344,20.84507645,20.78083945,11.73737964,16.31676446,14.25688791,12.27854905,13.88807647,11.77004813,11.56580059,7.75326178,12.25983035,8.530736876,8.141742316,8.331832914,8.532160706,6.859736749,female_angry,0
451,-471.2666093,46.47057752,-14.77444021,3.951628015,-13.22383309,-7.1966333129999995,7.1280481060000005,-8.927053305,-6.7469671479999995,-2.339293182,-2.042639544,-1.27833968,-3.059552038,-1.255276708,-2.217012163,-0.092715721,-1.674100809,0.786549003,1.229306558,6.935894799,164.1713146,53.87295481,34.55590461,29.07312419,23.49869764,21.345055399999996,14.31849325,17.67361394,12.77175924,9.977620924,14.0822356,8.622983319,12.39088738,8.414928612,9.402935017999999,8.549387457,8.911526802000001,9.286555776,11.21490309,16.61222318,female_angry,0
452,-379.10702280000004,28.89037648,-19.92507157,5.618887748,-12.07304443,-9.517400805,4.915408514,-6.118036458,-5.378598078,-3.098709929,-4.259966285,-3.182577896,-5.5516513320000005,-2.683261321,-4.613781761,0.168959942,2.98731339,3.376194794,3.625254205,8.438715746,158.4374274,41.87330445,36.95165983,24.86709406,22.98338208,18.89427639,13.38212453,13.54056768,12.15055081,10.07976515,11.88845536,9.437056579,11.22123505,10.01519967,12.25472484,14.14343292,11.77204225,12.56178289,13.05437771,13.26825393,female_angry,0
453,-491.9331136,30.43778346,-5.006771103999999,2.79564271,-8.907746516,-6.299472257000001,5.487160705,-11.33710918,-4.441134841,-4.656855847,-3.340318365,-2.080321046,-3.186090722,0.269700473,-4.8935607569999995,-3.02943556,-2.752228508,-0.49598923899999997,-1.713210577,5.1697765360000005,171.701684,49.83889888,27.81256445,26.24151574,23.08394402,18.85950511,14.14220956,19.37634569,13.28494125,12.97096495,13.13966679,9.731502964,11.13471172,7.291399918,10.79863905,9.385530111,8.526885432,8.404426185,9.695010442000001,9.453520792,female_angry,0
454,-474.6586606000001,34.97487673,-7.841065027999999,6.527111265,-8.792712847,-8.476936538,6.457774768999999,-11.6200591,-5.6714813589999995,-5.584161431,-4.409132723,-2.6957409880000003,-3.0544907689999996,-1.559706069,-3.396725783,-1.685481869,-0.118342244,1.202328852,1.822596445,7.559172586,168.963297,51.129386700000005,31.96547596,29.143278999999996,21.99094762,20.49317222,16.49518004,18.97889718,12.56594718,13.21471719,13.89173708,9.157519589,10.11997634,8.89224102,9.559482392,9.9284397,10.95234996,8.617724905,12.40540553,11.47741283,female_angry,0
455,-532.9199337,45.62896386,-22.667252800000004,6.9706655170000005,0.9538116879999999,-7.838814648,-2.3293782380000003,-17.41273302,-4.323315082,-3.754609779,-8.402641348,-6.925361277,-3.420743895,0.678616415,-0.27456662,0.82663713,-4.959192884,4.149416259,5.929078777000001,9.787535671,143.84048330000002,47.69586146,27.77057342,22.80208245,13.7208381,15.29867489,14.09369395,17.63784138,10.94938917,10.6639784,12.08485565,9.549343392,11.13270696,7.047669407000001,8.744433469,8.675367872,8.859338344,6.819491417,9.07245115,11.57354062,female_fearful,3
456,-548.6547472999999,58.78162095,-14.79916565,11.72448444,4.133559616,-0.9541262840000001,4.888267493,-12.00161349,-2.830505676,2.385406679,-3.6336040310000004,-5.427751016,0.755002388,3.8463891869999998,1.160786934,2.464314156,-2.6502889169999997,5.630714721,6.899227959,11.523509800000001,156.3823245,50.4982261,31.28082255,21.61248961,14.96801941,18.87838546,15.07532995,16.17190743,11.95503139,14.15360746,12.74051117,9.790316375,13.599112,9.12895159,11.99492145,11.48392753,10.90593819,8.42251775,11.37169164,12.40536853,female_fearful,3
457,-529.5605001,54.54041716,-17.77600913,0.543329865,2.717697098,-5.07141787,-4.78406252,-21.12535548,-4.113168953,1.430419121,-8.199633102,-6.103561031,-3.520338621,2.181579695,0.6427957129999999,0.682098593,-4.586773042,5.018014282,4.994985841,7.5919404120000005,164.525734,55.31866115,32.47784533,25.06262449,15.68010967,20.91620361,15.45179252,19.25155605,10.33973972,11.13117353,12.3512194,9.885742598,11.30471847,8.156540165,9.733043201000001,11.07667645,11.31792013,6.715805426,11.52150108,11.54841045,female_fearful,3
458,-573.3845066,46.02555105,-8.298255877999999,6.155948425,4.510726915,-4.0640320789999995,3.082836887,-14.60883493,-4.15131887,0.40328934299999997,-9.151901632000001,-2.443545463,-3.753566022,2.381354026,-2.345521989,-2.106952697,-5.57768581,1.6902887130000002,2.074340097,5.390323864,180.9422518,52.99788335,31.10149806,23.75337209,12.126069699999999,22.08749982,14.77053177,21.28636635,12.45514253,11.61475901,15.59115972,9.58623926,12.66722983,6.267557771,10.84734167,9.62952881,11.99213926,7.945134662,10.12270323,10.4810245,female_fearful,3
459,-436.3888933999999,21.43771635,-19.71656635,7.479822324,-5.3042776069999995,-7.254303117999999,-0.145853293,-10.44653969,-4.14846491,-0.26544270000000003,-3.422351406,-1.645192262,-2.392961347,0.439982115,-2.11016959,1.715883976,4.06846184,13.689657500000001,13.74091757,16.42844702,129.3042594,32.801936600000005,29.40267432,20.73760012,14.76697527,16.69688237,15.14826069,17.87054051,11.59204845,9.838446037,11.168904300000001,10.46584687,8.768469992,6.247282749,9.773132394,8.892370124,11.90129137,17.51475081,14.56141173,17.05921741,female_fearful,3
460,-453.72827199999995,22.89895903,-23.20056297,7.378714774,-6.244888623,-10.43003696,0.5979092779999999,-13.83438951,-2.581986054,2.238230267,-4.671921752,-2.561285395,-2.5829848980000003,1.640961949,0.321479786,5.916589525,8.599136912999999,17.3723147,15.72959058,13.85905859,152.68153869999998,30.55044789,31.68600801,21.0535145,17.68884233,18.57855218,12.16840337,20.90139309,11.185930099999998,10.35294595,10.39069259,10.89206214,11.15912735,7.020310712000001,10.18954373,10.59539352,14.84193906,19.91401191,17.12488546,15.46990187,female_fearful,3
